0,0,3,17.55,6,35.1,160,936.06,93,544.08,388,2269.94,26,152.11,3,17.55,988.71,2983.68
1,6.25,3,18.75,20,124.99,39,243.73,162,1012.44,292,1824.89,34,212.49,0,0,393.73,3049.81
0,0,42,219.67,39,203.97,27,141.21,191,998.95,611,3195.61,140,732.22,10,52.3,564.85,4979.08
0,0,4,25.08,3,18.81,51,319.81,59,369.98,339,2125.79,14,87.79,7,43.9,363.7,2627.45
0,0,0,0,0,0,25,116.1,72,334.37,287,1332.84,15,69.66,0,0,116.1,1736.87
0,0,4,16.17,9,36.38,7,28.29,62,250.6,222,897.3,19,76.8,4,16.17,80.84,1240.86
5,34.31,1,6.86,6,41.18,26,178.44,168,1152.98,493,3383.43,49,336.28,1,6.86,260.79,4879.56
3,6.24,6,12.48,59,122.72,12,24.96,372,773.74,1436,2986.81,201,418.07,nan,nan,166.4,nan
0,0,nan,nan,43,299.82,21,146.42,78,543.86,1748,12187.98,240,1673.41,5,34.86,nan,14440.11
3,12.64,4,16.85,38,160.07,127,534.96,662,2788.54,1440,6065.71,139,585.51,2,8.42,724.52,9448.19
395,80.35,298,60.62,5179,1053.46,4152,844.56,11184,2274.93,22019,4478.87,9546,1941.75,nan,nan,2038.98,nan
7,20.88,36,107.36,352,1049.77,605,1804.3,1626,4849.24,1529,4559.96,439,1309.24,nan,nan,2982.31,nan
6,10.31,9,15.46,296,508.49,209,359.03,758,1302.14,933,1602.76,681,1169.86,2,3.44,893.29,4078.2
3,2.99,28,27.89,319,317.76,167,166.35,827,823.78,1728,1721.27,1157,1152.49,46,45.82,514.99,3743.36
2,8.1,12,48.58,41,166,120,485.85,230,931.21,1009,4085.19,37,149.8,33,133.61,708.53,5299.81
0,0,3,11.66,6,23.31,9,34.97,140,543.96,316,1227.8,90,349.69,0,0,69.94,2121.46
1,1.62,13,21.1,21,34.09,64,103.9,375,608.78,1476,2396.14,160,259.74,21,34.09,160.72,3298.75
1,5.16,nan,nan,58,299,111,572.22,194,1000.1,810,4175.69,163,840.29,14,72.17,nan,6088.26
1,1.8,6,10.77,22,39.5,217,389.64,339,608.71,837,1502.91,380,682.32,11,19.75,441.72,2813.69
42,20.37,122,59.18,1186,575.34,870,422.05,4884,2369.29,9926,4815.22,1537,745.62,52,25.23,1076.95,7955.35
0,0,nan,nan,3,14.86,16,79.26,186,921.43,366,1813.14,34,168.43,1,4.95,nan,2907.96
9,19.18,40,85.24,187,398.51,790,1683.54,974,2075.65,2733,5824.19,430,916.36,nan,nan,2186.47,nan
1,5.67,9,51.02,1,5.67,13,73.7,186,1054.48,618,3503.6,18,102.05,nan,nan,136.06,nan
2,2.85,9,12.83,11,15.68,23,32.78,372,530.25,2187,3117.38,87,124.01,25,35.64,64.14,3807.28
0,0,nan,nan,19,44.43,90,210.46,278,650.09,1886,4410.35,64,149.66,13,30.4,nan,5240.51
3,22.6,13,97.93,39,293.79,58,436.91,202,1521.66,571,4301.32,76,572.5,2,15.07,851.22,6410.55
0,0,3,15.5,11,56.85,33,170.54,151,780.36,654,3379.84,35,180.88,8,41.34,242.89,4382.43
0,0,2,15.87,0,0,11,87.31,29,230.18,174,1381.06,5,39.69,5,39.69,103.18,1690.61
22,21.06,94,89.99,666,637.58,1422,1361.33,2090,2000.82,7316,7003.84,753,720.87,13,12.45,2109.96,9737.98
2,3.3,17,28.06,69,113.89,156,257.49,718,1185.13,1844,3043.71,362,597.52,29,47.87,402.75,4874.22
0,0,nan,nan,5,29.92,77,460.77,112,670.22,431,2579.14,32,191.49,7,41.89,nan,3482.74
2,11.08,7,38.78,25,138.51,67,371.21,228,1263.23,552,3058.34,81,448.78,0,0,559.59,4770.35
1,1.55,12,18.55,71,109.78,88,136.06,546,844.22,2405,3718.59,401,620.02,12,18.55,265.95,5201.39
2,10.6,9,47.69,49,259.63,131,694.11,443,2347.27,968,5129.02,72,381.5,8,42.39,1012.03,7900.17
0,0,nan,nan,6,50.73,19,160.65,75,634.14,388,3280.63,18,152.19,2,16.91,nan,4083.88
105,16.44,658,103.02,3887,608.55,2496,390.78,13055,2043.9,29051,4548.25,7070,1106.89,1029,161.1,1118.78,7860.14
0,0,22,41.31,58,108.92,225,422.53,773,1451.62,1102,2069.44,491,922.05,30,56.34,572.76,4499.45
1,8.05,8,64.42,136,1095.18,176,1417.3,252,2029.31,839,6756.32,617,4968.59,6,48.32,2584.96,13802.54
0,0,nan,nan,2,17.62,15,132.18,103,907.65,480,4229.82,16,140.99,7,61.68,nan,5340.15
0,0,2,10.24,13,66.53,73,373.61,149,762.58,718,3674.7,30,153.54,2,10.24,450.38,4601.05
16,10.91,55,37.52,464,316.52,908,619.39,1615,1101.67,4425,3018.5,1148,783.1,56,38.2,984.34,4941.47
0,0,8,63,5,39.38,20,157.51,73,574.89,296,2331.08,14,110.25,0,0,259.88,3016.22
0,0,10,41.61,24,99.85,137,570,216,898.69,1494,6215.94,54,224.67,7,29.12,711.46,7368.42
0,0,2,18.97,37,350.94,40,379.4,71,673.43,1141,10822.35,89,844.16,1,9.48,749.31,12349.43
2,5.95,13,38.66,35,104.1,123,365.82,372,1106.39,826,2456.65,129,383.67,7,20.82,514.53,3967.52
446,25.72,1109,63.94,nan,nan,nan,nan,27022,1558.06,61569,3550.01,27519,1586.72,1549,89.31,nan,6784.1
0,0,1,3.91,9,35.15,60,234.36,161,628.86,810,3163.82,280,1093.66,0,0,273.42,4886.34
4,21.07,10,52.68,46,242.33,33,173.85,772,4067.01,1254,6606.26,91,479.4,7,36.88,489.94,11189.55
0,0,1,1.86,28,52.2,2,3.73,131,244.2,957,1783.98,234,436.21,0,0,57.79,2464.39
2,2.13,27,28.77,253,269.58,643,685.14,929,989.88,3566,3799.68,968,1031.43,21,22.38,985.62,5843.37
0,0,3,21.62,13,93.69,20,144.13,106,763.91,502,3617.76,16,115.31,5,36.03,259.44,4533.01
0,0,1,3.49,7,24.44,21,73.32,76,265.36,282,984.64,38,132.68,1,3.49,101.26,1386.17
4,5.72,21,30.05,215,307.64,269,384.91,1083,1549.64,2865,4099.47,700,1001.62,1,1.43,728.32,6652.17
0,0,13,80.66,3,18.61,25,155.12,77,477.76,476,2953.4,30,186.14,1,6.2,254.39,3623.5
1,4.7,9,42.31,10,47.01,31,145.73,70,329.07,512,2406.92,24,112.82,0,0,239.75,2848.82
0,0,0,0,7,34.98,0,0,40,199.86,159,794.44,26,129.91,nan,nan,34.98,nan
0,0,2,18.59,0,0,4,37.17,42,390.3,171,1589.07,12,111.51,0,0,55.76,2090.88
353,49.56,668,93.79,12376,1737.69,8548,1200.21,17901,2513.45,41451,5820.06,10623,1491.56,545,76.52,3081.26,9901.59
1,4.41,8,35.32,139,613.61,58,256.04,336,1483.25,1067,4710.19,247,1090.36,9,39.73,909.37,7323.53
0,0,5,23.98,9,43.16,8,38.36,116,556.27,658,3155.42,30,143.86,5,23.98,105.5,3879.54
8,9.79,nan,nan,104,127.31,254,310.92,763,933.98,2369,2899.88,239,292.56,26,31.83,nan,4158.25
8,8.24,28,28.84,135,139.04,547,563.38,2083,2145.37,7706,7936.72,1360,1400.72,20,20.6,739.5,11503.4
0,0,33,81.73,37,91.63,60,148.6,313,775.17,2342,5800.19,139,344.25,8,19.81,321.96,6939.42
3,5.53,1,1.84,35,64.54,nan,nan,506,933.1,1180,2176,378,697.06,4,7.38,nan,3813.53
0,0,1,7.51,0,0,1,7.51,31,232.96,101,759,8,60.12,1,7.51,15.03,1059.59
1,3.59,3,10.78,38,136.54,81,291.04,310,1113.87,887,3187.09,163,585.68,8,28.74,441.95,4915.38
1,3.15,5,15.75,22,69.32,520,1638.36,264,831.78,1302,4102.21,105,330.82,9,28.36,1726.58,5293.17
0,0,5,8.09,20,32.36,64,103.55,249,402.87,888,1436.75,140,226.52,23,37.21,144,2103.36
0,0,3,6.56,96,209.9,72,157.42,449,981.7,915,2000.57,602,1316.22,5,10.93,373.88,4309.42
3,10.69,21,74.82,159,566.5,183,652.01,331,1179.32,984,3505.9,411,1464.35,3,10.69,1304.02,6160.26
0,0,nan,nan,2,7.73,11,42.52,127,490.9,1322,5109.97,36,139.15,4,15.46,nan,5755.48
0,0,nan,nan,23,48.31,51,107.13,226,474.72,945,1985,58,121.83,11,23.11,nan,2604.66
1,3.63,6,21.8,7,25.44,50,181.68,100,363.36,531,1929.44,30,109.01,1,3.63,232.55,2405.44
1,1.87,35,65.36,39,72.83,206,384.7,639,1193.32,3471,6482.03,193,360.42,44,82.17,524.76,8117.95
2,4.37,22,48.08,60,131.13,117,255.7,554,1210.77,2250,4917.39,162,354.05,18,39.34,439.29,6521.55
0,0,3,14.93,7,34.84,21,104.53,188,935.84,648,3225.65,64,318.58,7,34.84,154.31,4514.91
0,0,6,51.51,0,0,14,120.19,64,549.45,251,2154.88,14,120.19,2,17.17,171.7,2841.69
0,0,5,32.36,16,103.57,21,135.93,79,511.36,783,5068.29,213,1378.73,1,6.47,271.86,6964.85
62,63.94,75,77.35,969,999.36,998,1029.27,1601,1651.16,1745,1799.67,1485,1531.53,28,28.88,2169.92,5011.24
7,24.74,11,38.88,108,381.75,192,678.66,852,3011.56,1615,5708.53,109,385.28,14,49.49,1124.03,9154.85
1,3.65,8,29.18,57,207.9,4,14.59,250,911.84,601,2192.07,105,382.97,1,3.65,255.32,3490.54
0,0,nan,nan,3,15.07,15,75.34,47,236.07,318,1597.27,33,165.75,5,25.11,nan,2024.21
1,4.47,31,138.62,111,496.36,351,1569.56,556,2486.25,1799,8044.54,139,621.56,23,102.85,2209.01,11255.2
1,9.81,5,49.07,33,323.88,177,1737.17,275,2698.99,993,9745.8,56,549.61,3,29.44,2119.93,13023.85
2,5.52,10,27.59,42,115.87,66,182.07,266,733.81,1757,4847.03,111,306.22,2,5.52,331.04,5892.58
1,8.14,6,48.83,8,65.1,108,878.91,195,1586.91,472,3841.15,102,830.08,9,73.24,1000.98,6331.38
0,0,11,57.85,1,5.26,7,36.81,56,294.52,563,2960.98,14,73.63,5,26.3,99.93,3355.42
1,6.7,2,13.4,22,147.39,12,80.4,94,629.77,271,1815.62,82,549.38,0,0,247.89,2994.77
3,3.76,22,27.56,274,343.29,489,612.67,697,873.27,2059,2579.72,1359,1702.69,29,36.33,987.28,5192.01
0,0,nan,nan,4,39.2,11,107.79,21,205.78,207,2028.42,21,205.78,0,0,nan,2439.98
0,0,0,0,2,15.04,4,30.09,48,361.07,319,2399.58,11,82.74,2,15.04,45.13,2858.43
0,0,0,0,19,137.44,30,217.01,137,991.03,473,3421.59,43,311.05,1,7.23,354.46,4730.9
6,18.84,6,18.84,94,295.2,494,1551.36,807,2534.31,1926,6048.43,165,518.17,19,59.67,1884.24,9160.57
0,0,16,30.41,40,76.02,107,203.35,417,792.5,888,1687.64,98,186.25,22,41.81,309.78,2708.2
0,0,11,45.17,13,53.38,57,234.06,269,1104.59,574,2357,39,160.14,6,24.64,332.61,3646.37
0,0,nan,nan,2,14.95,3,22.42,35,261.6,121,904.4,23,171.91,1,7.47,nan,1345.39
1,5.26,nan,nan,62,326.35,163,857.99,212,1115.91,743,3910.94,33,173.7,6,31.58,nan,5232.13
1,5.41,3,16.24,6,32.48,21,113.67,135,730.72,399,2159.68,33,178.62,8,43.3,167.79,3112.31
2,4.73,7,16.55,42,99.29,37,87.47,299,706.82,1205,2848.57,131,309.68,nan,nan,208.03,nan
1,3.77,5,18.87,23,86.78,41,154.7,203,765.95,1154,4354.22,600,2263.89,4,15.09,264.12,7399.16
0,0,3,12.84,3,12.84,19,81.31,107,457.89,189,808.8,26,111.26,0,0,106.98,1377.95
0,0,2,16.59,4,33.17,36,298.56,162,1343.51,463,3839.77,21,174.16,3,24.88,348.32,5382.32
0,0,7,26.38,15,56.53,54,203.5,250,942.12,497,1872.93,252,949.65,0,0,286.4,3764.7
0,0,8,62.56,10,78.2,77,602.17,146,1141.78,563,4402.91,27,211.15,6,46.92,742.94,5802.77
1,2.47,11,27.18,27,66.72,104,257.01,238,588.16,626,1547.02,117,289.14,8,19.77,353.39,2444.09
0,0,2,10.78,62,334.29,85,458.3,225,1213.13,572,3084.06,148,797.97,11,59.31,803.36,5154.47
0,0,0,0,5,38.58,6,46.3,70,540.12,214,1651.23,7,54.01,1,7.72,84.88,2253.09
3,12.68,1,4.23,9,38.05,69,291.75,208,879.49,1173,4959.83,43,181.82,8,33.83,346.72,6054.97
198,31.99,725,117.13,5366,866.91,3824,617.79,15314,2474.07,23434,3785.9,13289,2146.92,585,94.51,1633.81,8501.39
0,0,5,25.22,5,25.22,146,736.44,43,216.9,353,1780.58,23,116.02,4,20.18,786.89,2133.67
2,15.02,3,22.53,4,30.04,39,292.9,173,1299.29,575,4318.44,49,368.01,5,37.55,360.5,6023.28
2,5.3,16,42.39,15,39.74,68,180.16,294,778.93,1080,2861.38,42,111.28,18,47.69,267.59,3799.28
1,5.28,3,15.83,33,174.11,65,342.95,281,1482.61,595,3139.34,171,902.23,5,26.38,538.17,5550.57
2,15.86,4,31.73,27,214.17,30,237.96,226,1792.65,744,5901.48,39,309.35,5,39.66,499.72,8043.15
2,11.73,nan,nan,7,41.07,10,58.67,90,528.05,479,2810.37,24,140.81,3,17.6,nan,3496.83
0,0,6,34.04,15,85.11,14,79.43,253,1435.46,852,4834.04,67,380.14,6,34.04,198.58,6683.69
4,5.51,16,22.04,31,42.7,247,340.22,691,951.79,1759,2422.87,173,238.29,12,16.53,410.47,3629.48
1,4.33,5,21.63,12,51.91,277,1198.3,143,618.62,900,3893.41,58,250.91,2,8.65,1276.17,4771.59
0,0,2,5.29,16,42.32,4,10.58,181,478.8,535,1415.23,63,166.65,9,23.81,58.2,2084.49
0,0,0,0,0,0,18,143.18,30,238.63,207,1646.52,13,103.4,0,0,143.18,1988.55
14,11.64,nan,nan,302,251.13,1066,886.44,1372,1140.9,5295,4403.11,700,582.09,86,71.51,nan,6197.61
0,0,4,12.9,16,51.62,44,141.95,238,767.82,533,1719.52,226,729.1,4,12.9,206.47,3229.34
8,13.36,18,30.05,246,410.67,713,1190.28,1404,2343.83,2401,4008.21,748,1248.71,55,91.82,1644.35,7692.56
2,16.34,9,73.53,18,147.06,128,1045.75,492,4019.61,521,4256.54,30,245.1,3,24.51,1282.68,8545.75
4,7.14,5,8.92,41,73.16,59,105.27,389,694.1,1588,2833.49,174,310.47,10,17.84,194.49,3855.9
1,7.54,4,30.14,2,15.07,6,45.21,72,542.58,240,1808.59,13,97.97,0,0,97.97,2449.13
0,0,7,32.41,38,175.95,72,333.38,308,1426.12,882,4083.9,88,407.46,1,4.63,541.74,5922.12
2,16.61,4,33.21,46,381.93,49,406.84,251,2084.03,753,6252.08,128,1062.77,1,8.3,838.59,9407.17
3,12.86,30,128.6,254,1088.77,498,2134.68,1084,4646.58,1856,7955.76,320,1371.68,8,34.29,3364.91,14008.32
3,10.15,7,23.69,16,54.15,181,612.62,280,947.71,680,2301.57,48,162.46,57,192.93,700.63,3604.67
2,2.26,16,18.11,48,54.33,217,245.6,703,795.66,3182,3601.42,348,393.87,17,19.24,320.3,4810.2
2,5.37,14,37.57,68,182.48,244,654.79,669,1795.3,2383,6394.91,326,874.84,37,99.29,880.21,9164.34
0,0,6,33.84,6,33.84,64,361.01,172,970.22,494,2786.55,48,270.76,9,50.77,428.7,4078.29
0,0,nan,nan,1,8.93,13,116.09,121,1080.55,496,4429.36,25,223.25,3,26.79,nan,5759.96
1,7.37,nan,nan,0,0,1,7.37,37,272.86,214,1578.17,29,213.86,0,0,nan,2064.9
1,1.51,39,58.86,177,267.12,296,446.7,910,1373.32,3270,4934.88,244,368.23,8,12.07,774.19,6688.5
4,3.55,51,45.28,137,121.62,463,411.04,1372,1218.02,4315,3830.72,857,760.82,29,25.75,581.49,5835.3
0,0,4,22.63,22,124.46,63,356.4,246,1391.64,876,4955.59,39,220.63,2,11.31,503.48,6579.17
1,4.29,3,12.87,14,60.07,8,34.33,141,605.02,787,3376.96,89,381.89,3,12.87,111.56,4376.74
0,0,9,73.81,5,41,42,344.43,119,975.89,255,2091.19,31,254.22,3,24.6,459.24,3345.91
4,12.95,12,38.84,4,12.95,52,168.32,183,592.37,980,3172.24,55,178.03,23,74.45,233.06,4017.09
1,7.41,5,37.07,13,96.38,32,237.25,61,452.25,294,2179.72,50,370.7,3,22.24,378.11,3024.91
0,0,4,10.74,26,69.79,51,136.91,231,620.1,1274,3419.95,61,163.75,8,21.48,217.44,4225.28
5,12.67,nan,nan,74,187.57,1245,3155.81,359,909.99,1769,4484.04,154,390.36,23,58.3,nan,5842.69
2,14.88,5,37.21,18,133.96,7,52.09,71,528.39,363,2701.5,120,893.06,nan,nan,238.15,nan
5,5.18,15,15.53,175,181.19,243,251.59,810,838.65,2066,2139.07,494,511.47,16,16.57,453.49,3505.76
0,0,0,0,2,18.44,1,9.22,34,313.48,78,719.16,4,36.88,0,0,27.66,1069.52
1,7.09,nan,nan,67,475.35,250,1773.68,432,3064.92,1109,7868.04,141,1000.35,18,127.7,nan,12061.01
0,0,1,8.39,10,83.86,34,285.12,79,662.47,390,3270.44,40,335.43,3,25.16,377.36,4293.5
1,0.79,12,9.5,58,45.94,70,55.44,990,784.13,2957,2342.09,460,364.34,38,30.1,111.68,3520.65
0,0,2,12.31,3,18.47,30,184.66,121,744.8,801,4930.44,33,203.13,1,6.16,215.44,5884.53
1,2.46,18,44.25,179,440.05,296,727.68,831,2042.92,1572,3864.59,238,585.1,17,41.79,1214.45,6534.41
0,0,2,8.14,6,24.42,35,142.43,104,423.21,665,2706.11,42,170.91,4,16.28,174.98,3316.51
0,0,16,14.89,54,50.24,185,172.12,611,568.45,1632,1518.34,370,344.23,24,22.33,237.24,2453.34
0,0,nan,nan,2,4.98,12,29.88,70,174.32,532,1324.8,17,42.33,2,4.98,nan,1546.43
0,0,1,4.13,8,33.08,10,41.35,69,285.29,317,1310.68,13,53.75,0,0,78.56,1649.71
0,0,2,4.28,29,62.11,216,462.63,530,1135.15,956,2047.55,126,269.87,0,0,529.02,3452.56
2,18.52,10,92.6,43,398.19,101,935.27,168,1555.7,520,4815.26,48,444.49,18,166.68,1444.58,6982.13
0,0,9,41.68,139,643.73,52,240.82,274,1268.93,674,3121.38,360,1667.21,5,23.16,926.23,6080.67
0,0,1,5.61,5,28.03,5,28.03,47,263.45,147,823.99,12,67.26,0,0,61.66,1154.71
0,0,2,14.1,8,56.4,12,84.6,75,528.73,226,1593.23,72,507.58,0,0,155.09,2629.54
1,2.78,8,22.22,70,194.39,77,213.83,456,1266.31,1233,3424.05,357,991.39,5,13.89,433.21,5695.64
0,0,3,14.78,3,14.78,12,59.12,83,408.95,295,1453.49,35,172.45,3,14.78,88.69,2049.66
0,0,0,0,2,7.81,1,3.91,18,70.31,200,781.25,16,62.5,1,3.91,11.72,917.97
1,1.78,35,62.43,25,44.59,99,176.58,361,643.9,1502,2679.03,210,374.57,6,10.7,285.38,3708.2
2,3.23,54,87.24,87,140.55,369,596.12,853,1378.03,2719,4392.57,284,458.8,8,12.92,827.14,6242.33
2,17.43,5,43.58,8,69.73,17,148.17,163,1420.73,419,3652.05,26,226.62,1,8.72,278.92,5308.11
0,0,0,0,18,708.94,33,1299.72,113,4450.57,211,8310.36,29,1142.18,3,118.16,2008.66,14021.27
1,4.55,3,13.65,53,241.15,42,191.1,198,900.9,524,2384.2,300,1365,2,9.1,450.45,4659.2
1,3.81,20,76.25,6,22.88,35,133.44,291,1109.46,774,2950.93,58,221.13,24,91.5,236.38,4373.02
0,0,1,7.36,0,0,49,360.82,34,250.37,60,441.83,8,58.91,0,0,368.19,751.1
2,10.93,11,60.13,55,300.63,83,453.68,241,1317.3,1004,5487.84,66,360.75,0,0,825.36,7165.89
0,0,0,0,3,11.71,7,27.31,66,257.51,258,1006.63,18,70.23,2,7.8,39.02,1342.18
0,0,2,6.68,6,20.03,179,597.6,156,520.82,583,1946.38,60,200.31,1,3.34,624.31,2670.85
9,4.6,84,42.97,271,138.63,538,275.21,1986,1015.93,11763,6017.34,854,436.86,233,119.19,461.42,7589.33
1,3.33,6,19.96,9,29.94,21,69.86,185,615.48,777,2585,55,182.98,4,13.31,123.1,3396.77
3,3.74,nan,nan,204,254.26,420,523.47,991,1235.14,3353,4179.03,1201,1496.87,13,16.2,nan,6927.24
0,0,4,27.65,1,6.91,26,179.74,85,587.63,227,1569.31,41,283.44,4,27.65,214.31,2468.03
1,1.66,1,1.66,78,129.61,56,93.05,580,963.78,1512,2512.46,213,353.94,9,14.96,225.99,3845.13
0,0,nan,nan,4,18.34,33,151.31,184,843.69,534,2448.53,53,243.02,4,18.34,nan,3553.58
0,0,6,40.21,0,0,14,93.82,62,415.49,462,3096.1,32,214.45,4,26.81,134.03,3752.85
3,12.98,nan,nan,20,86.55,31,134.16,126,545.29,518,2241.74,52,225.04,4,17.31,nan,3029.39
9,15.14,19,31.97,65,109.38,142,238.94,800,1346.17,1197,2014.2,406,683.18,18,30.29,395.44,4073.84
1,3.64,5,18.21,6,21.86,66,240.43,90,327.86,828,3016.28,38,138.43,7,25.5,284.14,3508.07
2,13.04,8,52.16,17,110.84,51,332.53,63,410.77,304,1982.13,24,156.48,0,0,508.57,2549.39
0,0,6,50.83,4,33.89,4,33.89,59,499.83,231,1956.96,27,228.74,0,0,118.6,2685.53
0,0,4,30.37,6,45.56,24,182.23,96,728.93,514,3902.81,48,364.46,2,15.19,258.16,5011.39
0,0,1,8.5,2,17.01,0,0,22,187.11,101,858.99,6,51.03,nan,nan,25.51,nan
2,12.43,0,0,19,118.11,56,348.11,197,1224.59,651,4046.75,52,323.24,3,18.65,478.65,5613.23
4,7.42,17,31.52,89,165.02,378,700.87,452,838.08,1351,2504.96,329,610.02,16,29.67,904.83,3982.72
0,0,5,31.34,10,62.69,70,438.82,180,1128.39,541,3391.42,35,219.41,7,43.88,532.85,4783.1
0,0,0,0,0,0,3,24.59,6,49.17,75,614.65,3,24.59,1,8.2,24.59,696.61
4,12.27,14,42.96,50,153.42,124,380.48,461,1414.54,1563,4795.95,304,932.8,2,6.14,589.14,7149.43
27,20.02,44,32.63,834,618.49,822,609.59,1797,1332.65,4808,3565.6,1352,1002.64,51,37.82,1280.74,5938.71
3,10.77,15,53.87,63,226.26,60,215.49,296,1063.07,549,1971.7,119,427.38,22,79.01,506.39,3541.16
0,0,2,9.81,30,147.12,142,696.35,130,637.5,711,3486.66,29,142.21,nan,nan,853.28,nan
0,0,0,0,12,82.11,6,41.06,55,376.35,684,4680.44,16,109.48,0,0,123.17,5166.28
2,17.92,1,8.96,24,215,24,215,58,519.57,117,1048.11,14,125.41,1,8.96,456.87,1702.05
0,0,5,47.29,6,56.75,31,293.23,80,756.72,336,3178.21,11,104.05,1,9.46,397.28,4048.43
2,10.91,12,65.47,85,463.75,261,1423.97,630,3437.18,1548,8445.63,158,862.02,4,21.82,1964.1,12766.65
5,11.66,29,67.62,174,405.73,473,1102.92,1097,2557.94,2280,5316.42,230,536.31,73,170.22,1587.93,8580.89
0,0,3,17.21,2,11.47,3,17.21,110,631.02,403,2311.84,26,149.15,0,0,45.89,3092.01
0,0,5,30.13,18,108.45,42,253.06,137,825.45,462,2783.64,113,680.85,1,6.03,391.64,4295.96
1,1.95,19,37.07,12,23.41,145,282.93,424,827.32,2364,4612.68,115,224.39,26,50.73,345.37,5715.12
6,1.85,111,34.19,410,126.29,1808,556.9,4664,1436.61,14430,4444.73,2717,836.89,86,26.49,719.23,6744.72
0,0,3,20.37,2,13.58,41,278.44,59,400.68,221,1500.85,38,258.06,0,0,312.39,2159.59
0,0,nan,nan,7,53.45,12,91.63,64,488.7,202,1542.46,11,84,1,7.64,nan,2122.79
0,0,nan,nan,4,33.36,15,125.08,84,700.47,547,4561.37,70,583.72,2,16.68,nan,5862.24
1,4.52,8,36.19,5,22.62,72,325.75,214,968.19,729,3298.19,61,275.98,6,27.15,389.09,4569.52
2,3.56,5,8.9,78,138.84,127,226.07,331,589.2,1494,2659.4,294,523.34,21,37.38,377.37,3809.32
0,0,2,19.1,0,0,25,238.75,62,592.11,88,840.42,8,76.4,3,28.65,257.86,1537.58
4,20.49,2,10.24,77,394.35,105,537.74,601,3077.95,1351,6918.98,134,686.26,11,56.34,962.82,10739.53
1,4.3,0,0,11,47.3,17,73.09,71,305.27,316,1358.67,34,146.19,6,25.8,124.69,1835.93
14,9.93,49,34.74,329,233.28,251,177.97,962,682.11,5532,3922.46,561,397.78,73,51.76,455.92,5054.1
0,0,1,6.67,0,0,13,86.77,65,433.83,467,3116.87,29,193.55,nan,nan,93.44,nan
21,45.39,23,49.71,117,252.87,1613,3486.14,758,1638.25,3119,6741.01,286,618.12,0,0,3834.1,8997.38
4,5.8,nan,nan,138,200.22,435,631.14,729,1057.7,3078,4465.85,467,677.57,41,59.49,nan,6260.61
0,0,0,0,1,9.23,3,27.69,80,738.28,278,2565.52,34,313.77,0,0,36.91,3617.57
23,9.07,212,83.63,568,224.06,1410,556.21,1880,741.62,10660,4205.13,1387,547.14,105,41.42,872.98,5535.31
8,4.76,67,39.88,185,110.1,415,246.99,1663,989.75,7583,4513.1,897,533.86,45,26.78,401.73,6063.49
0,0,20,76.72,13,49.87,314,1204.5,245,939.81,963,3694.04,40,153.44,7,26.85,1331.08,4814.15
0,0,0,0,1,7.88,3,23.64,19,149.69,99,779.96,8,63.03,0,0,31.51,992.67
6,15.31,39,99.49,109,278.05,298,760.18,837,2135.15,1663,4242.24,243,619.88,20,51.02,1153.03,7048.29
0,0,6,21.87,1,3.64,28,102.06,91,331.69,1095,3991.25,44,160.38,9,32.8,127.57,4516.13
18,17.49,50,48.58,245,238.05,582,565.48,1493,1450.63,5869,5702.43,381,370.19,52,50.52,869.6,7573.77
0,0,3,17.96,9,53.87,17,101.75,45,269.33,395,2364.14,16,95.76,1,5.99,173.57,2735.22
2,6.07,8,24.28,34,103.18,23,69.8,129,391.49,1065,3232.07,68,206.37,4,12.14,203.33,3842.07
7,30.16,21,90.47,71,305.89,224,965.06,433,1865.49,2289,9861.7,75,323.12,18,77.55,1391.58,12127.87
0,0,1,8.17,8,65.4,38,310.64,100,817.46,169,1381.51,31,253.41,11,89.92,384.21,2542.3
0,0,1,2.75,6,16.49,3,8.25,61,167.69,573,1575.21,32,87.97,2,5.5,27.49,1836.38
3,7.78,23,59.63,74,191.85,269,697.42,631,1635.94,2348,6087.48,183,474.45,17,44.07,956.68,8241.94
10,27.21,46,125.16,643,1749.56,618,1681.54,1268,3450.15,8146,22164.78,411,1118.31,102,277.54,3583.48,27010.77
2,3.4,12,20.42,91,154.83,98,166.74,677,1151.87,2104,3579.81,337,573.38,33,56.15,345.39,5361.21
3,12.77,7,29.81,25,106.46,132,562.08,407,1733.09,739,3146.82,99,421.56,10,42.58,711.12,5344.06
0,0,2,17.12,6,51.37,19,162.67,28,239.73,160,1369.86,26,222.6,0,0,231.16,1832.19
0,0,1,8.19,8,65.55,9,73.75,65,532.61,432,3539.82,26,213.04,0,0,147.49,4285.48
0,0,nan,nan,54,139.89,180,466.29,349,904.07,1392,3605.94,117,303.09,10,25.9,nan,4839
2,10.44,10,52.19,25,130.47,60,313.12,244,1273.35,500,2609.33,78,407.06,5,26.09,506.21,4315.83
0,0,1,9.24,1,9.24,56,517.27,64,591.17,138,1274.71,14,129.32,0,0,535.75,1995.2
2,7.69,4,15.37,29,111.47,20,76.87,145,557.33,1030,3958.95,329,1264.56,4,15.37,211.4,5796.21
2,14.08,10,70.42,22,154.92,40,281.67,109,767.55,756,5323.57,78,549.26,12,84.5,521.09,6724.88
7,12.11,31,53.61,327,565.48,485,838.71,1002,1732.75,2001,3460.32,1298,2244.63,34,58.8,1469.9,7496.5
0,0,0,0,4,30.4,5,38,78,592.75,143,1086.71,6,45.6,1,7.6,68.39,1732.65
